203,Die For You,"I'm findin' ways to articulate the feelin' I'm goin' through I just can't say I don't love you (Yeah) 'Cause I love you, yeah It's hard for me to communicate the thoughts that I hold But tonight, I'm gon' let you know Let me tell the truth Baby, let me tell the truth, yeah  You know what I'm thinkin', see it in your eyes You hate that you want me, hate it when you cry You're scared to be lonely, 'specially in the night I'm scared that I'll miss you, happens every time I don't want this feelin', I can't afford love I try to find a reason to pull us apart It ain't workin' 'cause you're perfect And I know that you're worth it I can't walk away, oh Even though we're goin' through it And it makes you feel alone Just know that I would die for you Baby, I would die for you, yeah The distance and the time between us It'll never change my mind 'cause Baby, I would die for you Baby, I would die for you, yeah (Say) You might also like I'm findin' ways to manipulate the feelin' you're goin' through But, baby girl, I'm not blamin' you Just don't blame me, too, yeah 'Cause I can't take this pain forever And you won't find no one that's better 'Cause I'm right for you, babe I think I'm right for you, babe  You know what I'm thinkin', see it in your eyes You hate that you want me, hate it when you cry It ain't workin' 'cause you're perfect And I know that you're worth it I can't walk away, oh Even though we're goin' through it And it makes you feel alone Just know that I would die for you Baby, I would die for you, yeah The distance and the time between us It'll never change my mind 'cause Baby, I would die for you, uh Baby, I would die for you, yeah I would die for you, I would lie for you Keep it real with you, I would kill for you, my baby I'm just sayin', yeah I would die for you, I would lie for you Keep it real with you, I would kill for you, my baby Na-na-na, na-na-na, na-na-na  Even though we're goin' through it And it makes you feel alone Just know that I would die for you Baby, I would die for you, yeah The distance and the time between us It'll never change my mind 'cause Baby, I would die for you Baby, I would die for you, yeah (Oh, babe) (Die for you)190Embed",The Weeknd,https://images.genius.com/b12a4f0bc2e200c9962a04c56881df39.1000x1000x1.png
204,Reminder,"Record man play my song on the radio You too busy tryna find that blue-eyed soul I let my black hair grow and my weed smoke And I swear too much on the regular We gon' let them hits fly, we gon' let it go If it ain't XO, then it gotta go I just won a new award for a kids show Talkin' 'bout a face numbin' off a bag of blow I'm like, goddamn, bitch, I am not a Teen Choice Goddamn, bitch, I am not a bleach boy Whip game, make a nigga understand though Got that Hannibal, Silence of the Lambo Hit the gas so hard make it rotate All my niggas blew up like a propane All these R&B niggas be so lame Got a sweet Asian chick, she go lo mein (Oh-oh-oh)  You know me (Know me, uh, na-na-na-na-na) You know me (Know me, know me, oh-oh-oh) You know me (Know me, know me, na-na-na-na-na) Every time you try to forget who I am I'll be right there to remind you again You know me (Pow, pow) You know me (Know me) You might also like Said I'm just tryna swim in somethin' wetter than the ocean Faded off a double cup, I'm mixin' up the potion All I wanna do is make that money and make dope shit It just seem like niggas tryna sound like all my old shit Everybody knows it, all these niggas know me Platinum off a mixtape, sippin' on that codeine Pour it in my trophies, roll until my nose bleed I'ma keep on singin' while I'm burnin' up that OG All my niggas get it, they make money all alone Rock a chain around they neck, makin' sure I'm gettin' home When I travel 'round the globe, make a couple mil' a show And I come back to my city, I fuck every girl I know Used to walk 'round with a slouch, had a mattress on the floor Now my shit straight, eatin' all day, tryna lose weight That good sex, we'll sweat it out Hotel bed springs, we'll wear it out I ain't gotta tell you  'Cause you know me (Oh-oh-oh) You know me (Know me, ah, na-na-na-na-na) You know me (Know me, know me, oh-oh-oh) You know me (Know me, know me, na-na-na-na-na) Every time you try to forget who I am (Try to forget who I am) I'll be right there to remind you again (Hey) You know me (Pow, pow) You know me (Know me, know me) Why don't you shake somethin', shake somethin' For the Don? Don't you break nothin', break nothin' Baby girl, won't you work somethin', work somethin' For the Don? Don't you hurt nothin', hurt nothin' Baby girl, won't you shake somethin', shake somethin' (Shake some) For the Don? Don't you break nothin' (Break nothin'), break nothin' Baby girl, won't you work somethin' (Work), work somethin' For the Don? Don't you hurt nothin', hurt nothin'  'Cause you know me Girl, you know me You already know me Yeah, you know me  Oh-oh-oh, na-na-na-na-na Oh-oh-oh, na-na-na-na-na Oh-oh-oh, na-na-na-na-na Oh-oh-oh, na-na-na-na-na216Embed",The Weeknd,https://images.genius.com/93682d19e0fe838094b4a663a6bbdb82.1000x1000x1.jpg
205,Call Out My Name,"We found each other I helped you out of a broken place You gave me comfort But falling for you was my mistake  I put you on top, I put you on top I claimed you so proud and openly And when times were rough, when times were rough I made sure I held you close to me  So call out my name (Call out my name) Call out my name when I kiss you so gently I want you to stay (Want you to stay) I want you to stay even though you don't want me Girl, why can't you wait? (Why can't you wait, baby?) Girl, why can't you wait 'til I fall out of love? Won't you call out my name? (Call out my name) Girl, call out my name, and I'll be on my way and I'll be on my—  I said I didn't feel nothing, baby, but I lied I almost cut a piece of myself for your life Guess I was just another pit stop 'Til you made up your mind You just wasted my time You might also like You were on top, I put you on top I claimed you so proud and openly, babe And when times were rough, when times were rough I made sure I held you close to me  So call out my name (Call out my name, baby) So call out my name when I kiss you so gently (Ohh) I want you to stay (I want you to stay) I want you to stay even though you don't want me Girl, why can't you wait? (Girl, why can't you wait 'til I?) Girl, why can't you wait 'til I fall out of loving? Babe, call out my name (Say call out my name, baby) Girl call out my name and I'll be on my way And, I'll be on my—  On my way, on my way On my way, on my way, ooh On my way, on my way, on my way On my way, on my way, on my way (On my)334Embed",The Weeknd,https://images.genius.com/203fdc0f68d19bb4ced3e660d727b572.1000x1000x1.jpg
206,Blinding Lights,"Yeah  I've been tryna call I've been on my own for long enough Maybe you can show me how to love, maybe I'm goin' through withdrawals You don't even have to do too much You can turn me on with just a touch, baby  I look around and Sin City's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust Hey, hey, hey  I'm running out of time 'Cause I can see the sun light up the sky So I hit the road in overdrive, baby, oh You might also like The city's cold and empty (Oh) No one's around to judge me (Oh) I can't see clearly when you're gone  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch I said, ooh, I'm drowning in the night Oh, when I'm like this, you're the one I trust  I'm just calling back to let you know (Back to let you know) I could never say it on the phone (Say it on the phone) Will never let you go this time (Ooh)  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch Hey, hey, hey  Hey, hey, hey  I said, ooh, I'm blinded by the lights No, I can't sleep until I feel your touch275Embed",The Weeknd,https://images.genius.com/0b32bf010a7361676426365480c5cce8.1000x1000x1.jpg
207,Often," Seneler sürer her günüm Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah Yalnız gitmekten yorgunum Ooh yeah, ooh yeah, ooh yeah, ooh yeah Seneler sürer her günüm Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah Yalnız gitmekten yorgunum Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah  I usually love sleeping all alone This time around, bring your friend with you But we ain't really gonna sleep at all You ain't gon' catch me with them sneak pictures, sneak pictures In my city, I'm a young God That pussy kill be so vicious My God white, he in my pocket He get me redder than the devil 'til I go nauseous (Oh)  She asked me if I do this every day, I said, ""Often"" Asked how many times she rode the wave, ""Not so often"" (Baby) Bitches down to do it either way, often Baby, I can make that pussy rain, often Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often You might also like Infatuated by the fame status She wanna ride inside the G-Class grey 'matic (Oh) I come around, she leave that nigga like he ain't matter That girl been drinkin' all day, need to change bladder She's just happy that the crew's back in town She 'bout to go downtown for a whole hour If I had her, you can have her, man it don't matter I'm never sour, I'm just smokin' somethin' much louder  She asked me if I do this every day, I said, ""Often"" Asked how many times she rode the wave, ""Not so often"" Bitches down to do it either way, often Baby, I can make that pussy rain, often (Baby, I can make that pussy rain) Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often  Ooh, the sun's risin' up The night's almost up The night's almost done But I see your eyes You wanna go again Girl, I'll go again Girl, I'll go again She asked me if I do this every day, I said, ""Often"" Asked how many times she rode the wave, ""Not so often"" Bitches down to do it either way, often (Bitches down to do it either way) Baby, I can make that pussy rain, often (Oh, oh-oh-oh) Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often, often, girl, I do this often Make that pussy poppin', do it how I want it Often  Seneler sürer her günüm Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah Yalnız gitmekten yorgunum Ooh yeah, ooh yeah, ooh yeah, ooh yeah Seneler sürer her günüm Ooh yeah, ooh yeah, ooh yeah, ooh yeah, ooh yeah Yalnız gitmekten yorgunum Ooh yeah, ooh yeah, ooh yeah, ooh yeah1.7KEmbed",The Weeknd,https://images.genius.com/fb35f79575da142d0455f631e2c1298a.1000x1000x1.jpg
208,Heartless,"Young Metro, young Metro, young Metro (Sheesh) Ayy (Ayy) Young Metro, young Metro  Never need a bitch, I'm what a bitch need (Bitch need) Tryna find the one that can fix me I've been dodgin' death in the six-speed Amphetamine got my stummy feelin' sickly Yeah, I want it all now I've been runnin' through the pussy, need a dog pound Hundred models gettin' faded in the compound Tryna love me, but they never get a pulse down  Why? 'Cause I'm heartless And I'm back to my ways 'cause I'm heartless All this money and this pain got me heartless Low life for life 'cause I'm heartless Said I'm heartless Tryna be a better man, but I'm heartless Never be a weddin' plan for the heartless Low life for life 'cause I'm heartless  Said I'm heartless So much pussy, it be fallin' out the pocket Metro Boomin turn this ho into a moshpit Tesla pill got me flyin' like a cockpit Yeah, I got her watchin' Call me up, turn that pussy to a faucet Duffle bags full of drugs and a rocket Stix drunk, but he never miss a target Photoshoots, I'm a star now (Star) I'm talkin' Time, Rolling Stone, and Bazaar now (Bazaar now) Sellin' dreams to these girls with their guard down (What?) Seven years, I've been swimmin' with the sharks now You might also like Why? 'Cause I'm heartless And I'm back to my ways 'cause I'm heartless All this money and this pain got me heartless Low life for life 'cause I'm heartless Said I'm heartless Tryna be a better man, but I'm heartless Never be a weddin' plan for the heartless Low life for life 'cause I'm heartless  I lost my heart and my mind I try to always do right I thought I lost you this time You just came back in my life You never gave up on me (Why don't you?) I'll never know what you see (Why won't you?) I don't do well when alone (Oh yeah) You hear it clear in my tone  'Cause I'm heartless (Ooh) And I'm back to my ways 'cause I'm heartless All this money and this pain got me heartless Low life for life 'cause I'm heartless Said I'm heartless Tryna be a better man, but I'm heartless Never be a weddin' plan for the heartless Low life for life 'cause I'm heartless159Embed",The Weeknd,https://images.genius.com/0b32bf010a7361676426365480c5cce8.1000x1000x1.jpg
209,Wicked Games,"Woah, woah, ehh  I left my girl back home I don't love her no more And she'll never fucking know that These fucking eyes that I'm staring at Let me see that ass Look at all this cash And I emptied out my cards too Now I'm fucking leaning on that  Bring your love, baby, I could bring my shame Bring the drugs, baby, I could bring my pain I got my heart right here I got my scars right here Bring the cups, baby, I could bring the drank Bring your body, baby, I could bring you fame And that's my motherfucking words too Just let me motherfucking love you  Listen, ma, I'll give you all I got Get me off of this, I need confidence in myself (Yeah, yeah, yeah, ohh, yeah) Ohh, listen, ma, I'll give you all of me Give me all of it, I need all of it to myself (Woah, woah) So tell me you love me (Only for tonight, only for the night) Even though you don't love me (Ohh, ohh) Just tell me you love me (I'll give you what I need, I'll give you all of me) Even though you don't love me (Ohh, ohh) (yeah, yeah) (yeah, yeah) You might also like Let me see you dance I love to watch you dance Take you down another level And get you dancing with the Devil Take a shot of this But I'm warning you I'm on that shit that you can't smell, baby So, put down your perfume  Bring your love, baby, I could bring my shame Bring the drugs, baby, I could bring my pain Oh, I got my heart right here Oh, I got my scars right here Bring the cups, baby, I could bring the drank Bring your body, baby, I could bring you fame And that's my motherfucking words too, ayy So let me motherfucking love you  Listen, ma, I'll give you all I got Get me off of this (off of this), I need confidence (confidence)  in myself (Ooh, eh, ehh) Listen, ma, I'll give you all of me (Ooh) Give me all of it, I need all of it to myself (I need all of it) So tell me you love me, yeah (Only for tonight, only for the night) Even though you don't love me (Ohh, ohh) Just tell me you love me (I'll give you what I need, I'll give you all of me) Even though you don't love me (Ohh, ohh) Ohh461Embed",The Weeknd,https://images.genius.com/b607ce85c5da52cfeb0328fe2906da11.1000x1000x1.jpg
210,Love Me Like You Do," You're the light, you're the night You're the colour of my blood You're the cure, you're the pain You're the only thing I wanna touch Never knew that it could mean so much, so much  You're the fear, I don't care 'Cause I've never been so high Follow me through the dark Let me take you past the satellites You can see the world you brought to life, to life  So love me like you do, l-l-love me like you do Love me like you do, l-l-love me like you do Touch me like you do, t-t-touch me like you do What are you waiting for?  Fading in, fading out On the edge of paradise Every inch of your skin Is a holy grail I've gotta find Only you can set my heart on fire, on fire, yeah You might also like I'll let you set the pace 'Cause I'm not thinkin' straight My head's spinnin' around, I can't see clear no more What are you waiting for?  Love me like you do, l-l-love me like you do (Like you do) Love me like you do, l-l-love me like you do Touch me like you do, t-t-touch me like you do What are you waiting for? Love me like you do, l-l-love me like you do (Like you do) Love me like you do, l-l-love me like you do (Yeah) Touch me like you do, t-t-touch me like you do What are you waiting for?  (Ah)  I'll let you set the pace 'Cause I'm not thinkin' straight My head's spinnin' around, I can't see clear no more What are you waiting for?  Love me like you do, l-l-love me like you do (Like you do) Love me like you do, l-l-love me like you do (Yeah, yeah) Touch me like you do, t-t-touch me like you do What are you waiting for? Love me like you do, l-l-love me like you do (Like you do) Love me like you do, l-l-love me like you do (Woah) Touch me like you do, t-t-touch me like you do (Ah) What are you waiting for? (Ah) (Ah, ah)301Embed",Ellie Goulding,https://images.genius.com/6854e05709ff2ce6549884fe2e012162.1000x1000x1.jpg
211,Hate Me,"Hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me  I bet you don't kiss her with your eyes closed I bet you're still walkin' on a tightrope Miss me so much, you've been goin' psycho You ain't gotta say it, baby, I know (I know, I know, I know)  It's a thin line between all this love and hate (Okay) And if you switch sides, you're gon' have to claim your place (Okay) So, baby, this time you're gon' have to seal your fate (Okay) Yeah, baby, this time you're gon' have to seal your fate  And tell me how you hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me Hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me You might also like Hate me, hate me, tell me how you hate me Tell me how I'm trash and you could easily replace me Tell me that I'm strung out, wasted on the daily Prolly 'cause there's no one around me numbin' all my pain Prolly 'cause there's no umbrella to shield me from all the rain Probably because you're the one playin' the mind games You hate me because I don't let you play no mind games They give me migraines and damage my brain Date me, break me, easily replace me Hopefully, you see it clear, hopefully, it's HD Bet you wonder why the last few months I've been spacey In your head, I sing...  And tell me how you hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me Hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me  It's a thin line between all this love and hate (Okay) And if you switch sides, you're gon' have to claim your place (Okay) So, baby, this time you're gon' have to seal your fate (Okay) Yeah, baby, this time you're gon' have to seal your fate And tell me how you hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me And tell me how you hate me, hate me, still tryna replace me Chase me, chase me, tell me how you hate me Erase me, 'rase me, wish you never dated me Lies, tell me lies, baby, tell me how you hate me  (Ooh, ooh) Tell me how you hate me (Ooh, ooh) Lies, tell me lies, tell me how you hate me (Ooh, ooh) Tell me how you hate me Lies, tell me lies, baby, tell me how you hate me58Embed",Ellie Goulding,https://images.genius.com/515c76c43a869308001e1817f3e93f25.314x314x1.png
212,On My Mind,"Oh Oh, oh, oh, oh Eh  It's a little blurry how the whole thing started I don't even really know what you intended Thought that you were cute and you could make me jealous Poured it down, so I poured it down Next thing that I know, I'm in a hotel with you You were talkin' deep like it was mad love to you You wanted my heart, but I just liked your tattoos Poured it down, so I poured it down  And now I don't understand it You don't mess with love, you mess with the truth And I know I shouldn't say it But my heart don't understand  Why I got you on my mind Why I got you on my mind Why I got you on my mind Why I got you on my mind But my heart don't understand Why I got you on my mind Why I got you on my mind Why I got you on my mind Why I got you on my mind You might also like I always hear, always hear them talkin' Talkin' 'bout a girl, 'bout a girl with my name Sayin' that I hurt you, but I still don't get it You didn't love me, no, not really Wait I could've really liked you I'll bet, I'll bet that's why I keep on thinkin' 'bout you It's a shame (Shame), you said I was good So I poured it down, so I poured it down  And now I don't understand it You don't mess with love, you mess with the truth And I know I shouldn't say it But my heart don't understand  Why I got you on my mind Why I got you on my mind Why I got you on my mind Why I got you on my mind But my heart don't understand Why I got you on my mind You think you know somebody Why I got you on my mind You think you know somebody Why I got you on my mind You think you know somebody Why I got you on my mind You got yourself in a dangerous zone 'Cause we both have the fear, fear of bein' alone And I still don't understand it (Ah) You don't mess with love, you mess with the truth (Ah, ah, ah, ah) And my heart don't understand it (Ah) Understand it, understand it (Ah, ah, ah, ah)  Why I got you on my mind (Ah-ah) You think you know somebody Why I got you on my mind You think you know somebody Why I got you on my mind You think you know somebody Why I got you on my mind But my heart don't understand (Ah, ah, ah, ah) Why I got you on my mind (Ah-ah) You think you know somebody Why I got you on my mind (Oh) You think you know somebody Why I got you on my mind You think you know somebody Why I got you on my mind But my heart don't understand (Ah, ah, ah, ah) Why I got you on my mind (Ah-ah) You think you know somebody You think you know somebody Why I got you on my mind You think you know somebody (Ah, ah, ah, ah, ah-ah)45Embed",Ellie Goulding,https://images.genius.com/7a211fc210130fdb06a64526c8ec9a01.1000x1000x1.jpg
213,Burn,"We We don't have to worry 'bout nothing 'Cause we got the fire And we're burning one hell of a something They They're gonna see us from outer space, outer space Light it up Like we're the stars of the human race, human race  When the light started out They don't know what they heard Strike the match, play it loud Giving love to the world We'll be raising our hands Shinin' up to the sky 'Cause we got the fire, fire, fire Yeah, we got the fire, fire, fire  And we're gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn Gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn You might also like We don't wanna leave, no We just wanna be right now, right, ri-ri-right now And what we see Is everybody's on the floor, actin' crazy, gettin' loco till the lights out Music's on, I'm waking up We start the fire, then we burn it up And it's over now, we got the love There's no sleepin' now, no sleepin' now, sleepin' now  When the light started out They don't know what they heard Strike the match, play it loud Giving love to the world We'll be raising our hands Shinin' up to the sky 'Cause we got the fire, fire, fire Yeah, we got the fire, fire, fire  And we're gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn Gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn When the light started out They don't know what they heard Strike the match, play it loud Giving love to the world We're gonna let it burn, burn, burn, burn, burn, burn (Ooh) Burn, burn, burn, burn, burn, burn (Ooh) We can light it up, up, up So they can't put it out, out, out We can light it up, up, up So they can't put it out, out, out We can light it up, up, up So they can't put it out, out, out We can light it up, up, up So they can't put it out, out, out  When the lights started out They don't know what they heard Strike the match, play it loud Giving love to the world We'll be raising our hands Shining up to the sky 'Cause we got the fire, fire, fire Yeah, we got the fire, fire, fire  And we're gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn Gonna let it burn, burn, burn, burn We're gonna let it burn, burn, burn, burn (Let it burn) When the lights started out They don't know what they heard Strike the match, play it loud Giving love to the world We'll be raising our hands (Burn, burn, burn, burn) Shinin' up to the sky (We're gonna let it burn, burn, let it burn) 'Cause we got the fire, fire, fire Yeah, we got the fire, fire, fire And we're gonna let it burn87Embed",Ellie Goulding,https://images.genius.com/e5dc393359be782bb136b91499d15027.1000x1000x1.jpg
214,Lights,"I had a way then Losing it all on my own I had a heart then But the queen has been overthrown And I'm not sleeping now The dark is too hard to beat And I'm not keeping now The strength I need to push me  You show the lights that stop me, turn to stone You shine it when I'm alone And so I tell myself that I'll be strong And dreaming when they're gone 'Cause they're calling, calling, calling me home Calling, calling, calling home You show the lights that stop me, turn to stone (Home) You shine it when I'm alone (Home)  Noises I play within my head Touch my own skin And hope that I'm still breathin' And I think back to when My brother and my sister slept In an unlocked place The only time I feel safe You might also like You show the lights that stop me, turn to stone You shine it when I'm alone And so I tell myself that I'll be strong And dreaming when they're gone 'Cause they're calling, calling, calling me home Calling, calling, calling home You show the lights that stop me, turn to stone (Home) You shine it when I'm alone (Home)  (Lights, lights, lights, lights) (Lights, lights, lights, lights) Home, home (Lights, lights, lights, lights) (Lights, lights)  You show the lights that stop me, turn to stone You shine it when I'm alone And so I tell myself that I'll be strong And dreaming when they're gone 'Cause they're calling, calling, calling me home Calling, calling, calling home You show the lights that stop me, turn to stone (Home) You shine it when I'm alone (Home) Home, home (Lights, lights, lights, lights) (Lights, lights, lights, lights) Home, home (Lights, lights, lights, lights) (Lights, lights, lights, lights)45Embed",Ellie Goulding,https://images.genius.com/815d2424d6a8c824eb2bcc3572fc4639.1000x1000x1.jpg
215,Still Falling for You,"Fire and ice This love is like fire and ice This love is like rain and blue skies This love is like sun on the rise This love got me rolling the dice Don't let me lose Still falling for you Still falling for you Beautiful mind Your heart got a story with mine Your heart got me hurting at times Your heart gave me new kind of highs Your heart got me feeling so fine So what to do Still falling for you Still falling for you  It took us a while With every breath a new day With love on the line We've had our share of mistakes But all your flaws and scars are mine Still falling for you Still falling for you You might also like And just like that All I breathe All I feel You are all for me I'm in And just like that All I breathe All I feel You are all for me No one can lift me, catch me the way that you do I'm still falling for you  Brighter than gold This love shining brighter than gold This love is like letters in bold This love is like out of control This love is never growing old You make it new Still falling for you Still falling for you  It took us a while Because we were young and unsure With love on the line What if we both would need more But all your flaws and scars are mine Still falling for you Still falling for you Still falling for you And just like that All I breathe All I feel You are all for me I'm in And just like that All I breathe All I feel You are all for me No one can lift me, catch me the way that you do I'm still falling for you  Falling, crash into my arms Love you like this Like a first kiss Never let go Falling, crash into my arms Never breaking what we got Still falling for you Still falling for ...  And just like that All I breathe All I feel You are all for me I’m in And just like that All I breathe All I feel You are all for me All for me And just like that All I feel is you All I feel is you You are all for me I’m still falling ... And just like that All I feel is you All I feel is you You are all for me No one can lift me, catch me the way that you do I’m still falling for you14Embed",Ellie Goulding,https://images.genius.com/eca476fc6a911a71299fb674ed33ea4f.1000x1000x1.jpg
216,How Long Will I Love You,"Mm Mm  How long will I love you? As long as stars are above you And longer if I can  How long will I need you? As long as the seasons need to Follow their plan  How long will I be with you? As long as the sea is bound to Wash up on the sand  How long will I want you? As long as you want me to And longer by far  How long will I hold you? As long as your father told you As long as you can You might also like How long will I give to you? As long as I live through you However long you say  How long will I love you? As long as stars are above you And longer if I may  Mm, mm, mm, mm Mm, mm  How long will I love you? As long as stars are above you31Embed",Ellie Goulding,https://images.genius.com/cba9bf1d1eaa51d37a20439449c93ee3.1000x1000x1.png
217,Army," I know that I've been messed up You never let me give up All the nights and the fights And the blood and the breakups You're always there to call up I'm a pain, I'm a child, I'm afraid But yeah, you understand Yeah like no one can I know that we don't look like much But no one fucks it up like us  16 and you never even judged me Matter of fact I always thought you were too cool for me Sitting there in the caravan All the nights we've been drunk on the floor And yeah you understand Yeah like no one can We both know what they say about us But they don't stand a chance because  When I'm with you When I'm with you I'm standing with an army I'm standing with an army When I'm with you When I'm with you I'm standing with an army Standing with an army You might also like Dark times, you can always find the bright side I'm amazed by the things that you would sacrifice Just to be there for me How you cringe when you sing out of tune And yeah it's everything So don't change a thing We both know what they say about us But they don't stand a chance because  When I'm with you When I'm with you I'm standing with an army I'm standing with an army When I'm with you When I'm with you I'm standing with an army Standing with an army  Standing with an army Standing with an army Standing with an army Standing with an army (I'll be yours) Standing with an army Standing with an army I'm standing with an army Yeah you understand Yeah like no one can We both know what they say about us  When I'm with you When I'm with you I'm standing with an army I'm standing with an army When I'm with you When I'm with you I'm standing with an army They don't have a chance either  Standing with an army Standing with an army Standing with an army Standing with an army Standing with an army Standing with an army Standing near you Standing with an army Standing with an army Standing with an army Standing with an army Standing with an army Standing with an army When I'm with you Standing with an army13Embed",Ellie Goulding,https://images.genius.com/7a211fc210130fdb06a64526c8ec9a01.1000x1000x1.jpg
218,Anything Could Happen,"Stripped to the waist, we fall into the river Cover your eyes so you don't know the secret I've been trying to hide We held our breath to see our names are written On the wreck of '86 That was the year I knew the panic was over  Yes, since we found out, since we found out That anything could happen, anything could happen Anything could happen, anything could happen Anything could happen, anything could happen Anything could   After the war, we said we'd fight together I guess we thought that's just what humans do Letting darkness grow As if we need its palette and we need its colour  But now I've seen it through and now I know the truth That anything could happen, anything could happen Anything could happen, anything could happen Anything could happen, anything could happen Anything could You might also like  Baby, I'll give you everything you need I'll give you everything you need, oh I'll give you everything you need But I don't think I need you  Stripped to the waist, we fall into the river Cover your eyes so you don't know the secret I've been trying to hide We held our breath to see our names are written On the wreck of '86 That was the year I knew the panic was over  Yes, since we found out, since we found out That anything could happen, anything could happen Anything could happen, anything could happen Anything could happen, anything could happen Anything could  I know it's gonna be, I know it's gonna be I know it's gonna be, I know it's gonna be I know it's gonna be, I know it's gonna be I know it's gonna be, I know it's gonna be, oh (But I don't think I need you) (But I don't think I need you) (But I don't think I need you) (But I don't think I need you)39Embed",Ellie Goulding,https://images.genius.com/8ff15497d6b889d95667f94d727eb57e.1000x1000x1.jpg
219,My Blood,"That feeling that doesn't go away just did And I walked a thousand miles to prove it And I'm caught in the crossfire of my own thoughts The colour of my blood is all I see on the rocks as you sail from me  Alarms will ring for eternity The waves will break every chain on me My bones will bleach, my flesh will flee So help my lifeless frame to breathe  And God knows I'm not dying, but I breathe now And God knows it's the only way to heal now With all the blood I lost with you It drowns the love I thought I knew  The lost dreams are buried in my sleep for him And this was the ecstasy of a love forgotten And I'm thrown in the gunfire of empty bullets And my blood is all I see as you steal my soul from me  Alarms will ring for eternity The waves will break every chain on me You might also like And God knows I'm not dying, but I bleed now And God knows it's the only way to heal now With all the blood I lost with you It drowns the love I thought I knew   And God knows I'm not dying, but I bleed now And God knows it's the only way to heal now With all the blood I lost with you It drowns the love I thought I knew And God knows I'm not dying, but I bleed now And God knows it's the only way to heal now With all the blood I lost with you (I lost with you, I lost with you) It drowns the love I thought I knew (I thought I knew, I thought I—)24Embed",Ellie Goulding,https://images.genius.com/a1f74827dedcc3c10a9207ed1edee129.1000x1000x1.png
